Data,CasosPrevistos,Casos divulgados pelo gov.federal,casos divulgados pelos estados
16/03,296.82,234,299
17/03,406.05,291,350
18/03,554.99,428,529
19/03,758.05,621,648
20/03,1034.92,904,978
21/03,1412.40,1128,1197
22/03,1927.07,1546,1604
23/03,2628.78,1891,1956
24/03,3585.51,2201,2271
25/03,4889.94,NaN,Nan
26/03,6668.43,NaN,Nan
27/03,9093.27,NaN,Nan
28/03,12399.37,NaN,Nan
29/03,16906.97,NaN,Nan
30/03,23052.75,NaN,Nan
31/03,31432.07,NaN,Nan
01/04,42856.65,NaN,Nan
02/04,58433.19,NaN,Nan
03/04,79670.65,NaN,Nan
04/04,108626.33,NaN,Nan
05/04,148105.27,NaN,Nan
06/04,201931.75,NaN,Nan
07/04,275320.19,NaN,Nan
08/04,375379.83,NaN,Nan
09/04,511803.65,NaN,Nan
10/04,697807.32,NaN,Nan
11/04,951409.39,NaN,Nan
12/04,1297176.082,NaN,Nan

